ARA;Turkman Principalities;;;;;;;;;x
ARA_ADJ;Turkmaner;;;;;;;;;x
ENG;Commonwealth;;;;;;;;;x
ENG_ADJ;Commonwealthian;;;;;;;;;x
FRA;Francois Republic;;;;;;;;;x
FRA_ADJ;Francois;;;;;;;;;x
GER;Empire;;;;;;;;;x
GER_ADJ;Imperial;;;;;;;;;x
ITA;Kingdom of Ildoa;;;;;;;;;x
ITA_ADJ;Ildoan;;;;;;;;;x
JAP;Akitsushima Dominion;;;;;;;;;x
JAP_ADJ;Akitsushiman;;;;;;;;;x
PRU;Vaterland;;;;;;;;;x
PRU_ADJ;Vaterlander;;;;;;;;;x
ROM;Dacia;;;;;;;;;x
ROM_ADJ;Dacian;;;;;;;;;x
RUS;Russy Tsardom;;;;;;;;;x
RUS_ADJ;Russy;;;;;;;;;x
RUS_conservative;Traditionnaya Vecherinka;;;;;;;;;x
SWE;Legadonia Entente Alliance;;;;;;;;;x
SWE_ADJ;Legadonian;;;;;;;;;x
SPA;Ispagna;;;;;;;;;x
SPA_ADJ;Ispagnian;;;;;;;;;x
SWI;Waldstatte;;;;;;;;;x
SWI_ADJ;Waldstattian;;;;;;;;;x
TUR;Magna Rumeli;;;;;;;;;x
TUR_ADJ;Rumeli;;;;;;;;;x
USA;Unified States;;;;;;;;;x
USA_liberal;Unified Council;;;;;;;;;x
USA_ADJ;Unified;;;;;;;;;x
USA_democracy;Unified States;;;;;;;;;x
USA_democracy_ADJ;Unified;;;;;;;;;x